Fwd IAT Max,Init_Win_bytes_backward,Min Packet Length,Bwd Packet Length Mean,Avg Fwd Segment Size,Packet Length Variance,Bwd Packet Length Min,PSH Flag Count,Flow Duration,Bwd IAT Min,Label
-0.38432882161733994,-0.9622639434069635,2.0082934755575055,-1.025101872150346,-2.7970102438850857,-0.23838926500068158,1.137769113161809,0.41757730209593935,-0.6262238956503744,-2.5592373535662274,DDoS
-0.817042598477701,1.5293892100466628,-1.502890899310182,-0.5260803196210724,-2.2154942434732936,0.13153990210020816,-2.28547323085688,1.2830896872330801,1.592258081600035,1.368499832093001,DoS Hulk
2.35867164864047,-2.052252610131095,5.547616254351043,-2.1118839456198284,0.7352452041900226,1.7018560010530583,0.7637837673065313,3.7526643981207,-4.922068868605045,0.3641492569041873,FTP-Patator
-0.8340049553902429,-0.3385506642539995,-0.020641294349803302,-1.7951176220729987,-3.3755270050868598,1.8844063656108156,0.8124063171836189,1.8594215281560187,-0.9743940178537408,2.347220298124432,DoS Hulk
-1.7821818805527827,2.305989528017709,-0.33547587104272536,0.12342329195071167,3.872455389197428,-0.2979153868427481,-0.7220100204163562,0.6427221764022577,-2.6420774443068957,-0.6463407091466862,Infiltration
-0.4637071742747707,2.132901725931184,-0.738319511012353,1.2247722665101584,-0.6495492031947916,-1.052565945140854,1.8961837101853134,-1.8646101535768065,-0.9315482709438659,-0.7774220552799077,SSH-Patator
2.8532534632001707,2.260704671083371,5.651430204714126,1.2783958630431187,2.943506518094129,0.19610137065267952,-0.5558555678209789,2.8753875175547137,-5.934338572739305,-4.591946051017585,PortScan
-1.2832617159888935,-1.0086510995111937,-1.7263462880069804,0.533993829545758,-1.5918612548687996,2.7726098798870105,0.4827515451742208,0.017083743127300988,1.0580869696846815,-2.166720210833725,SSH-Patator
-2.1375384081287363,1.8103983367879395,-4.667708770807656,-2.1199283794859802,-1.7628457871337129,1.4566703164196633,-2.1738504640449743,-2.0798070662020605,1.039667645588324,-0.6893446756467208,DoS GoldenEye
0.03943725846927204,-1.7786073922649033,-0.19334004041166208,-2.590989970344089,-6.614561391038793,4.205190863715201,-0.03660588240933471,4.043700280367119,0.47650730758399096,4.856301301971127,DoS Hulk
0.08237380043979292,-1.4690366919252043,-1.924589187165369,-0.798681736434211,-2.2293767252524566,0.8772383570635677,-4.2039230692602345,0.49577466021832606,4.91209376441895,-1.140731054356631,DoS Hulk
-1.56714570929934,-0.2824233637924597,-1.8556441853616694,0.950335879137117,-0.6730858799860255,0.9451721037257479,-0.7515871855618294,-0.3976543992970778,2.22180882768029,-2.8144980626945175,BENIGN
1.151157830401476,3.172846860572845,0.03463803000461196,3.094305839694667,-2.1315102601456983,-3.5943004376871657,-0.35734557798534117,0.20020591259892373,2.6034687810646227,2.604084112600426,Web Attack
-3.7332664669979456,2.3813636783108416,-5.533201449411917,2.6475506031654534,-2.610786815557314,3.666249120927339,2.1604534784862572,0.1732570882306017,1.088891202942577,1.794241315322004,DDoS
1.8071151618289498,-0.9008651316133289,2.414596004539516,2.015299521984655,-0.15416737459852425,-0.4024297670278585,1.512325737991043,-0.013875128429141848,-0.12477967904492186,-2.303548413711483,SSH-Patator
1.0019986118616548,-0.1858469647507488,-0.22116833395063326,-0.38238156986397487,0.9619007623976095,-1.5231405201469408,-1.3363602493008822,-1.7311984051268445,1.2202628099340422,-0.7617750306650792,PortScan
0.8685273903789754,5.733639725575981,0.483414525948611,2.154016412779901,-1.9895909015874362,-0.9811115447790193,3.082366212557866,-0.7161868475866209,-4.4545839320500775,0.9533507834771549,SSH-Patator
-1.5088257423164264,-1.2971585671676182,-5.1548032304495,1.478326013700027,-3.4256207061323343,1.8599066507461295,-1.4209810162229868,-0.35541871885794185,6.812321205015181,2.261361629782528,Bot
-0.08206440976333684,3.080618765655628,-1.418189282082183,0.5540615043612083,-2.5691032050269627,1.2192000162874916,1.2581058745442204,-0.7428421376788583,-1.94016265428881,-0.002424646944997444,DoS Hulk
1.2643206513587937,-4.609797680597268,-0.9170930273365434,1.6206448756379337,2.126763936195176,2.5342060542521176,2.8217670692613317,-3.5506985472554113,1.3999152257224379,-3.577681436476174,SSH-Patator
1.8224523196221598,-0.005006772023456563,-0.31332491722034217,-0.0940827141360685,1.138085937765095,-2.002204600539048,-0.2506284045151991,-1.4908960855306146,1.0265162236023126,3.6980042863315026,PortScan
-0.04841046499002366,-0.5287981710459737,1.2656766725382893,-0.24145847079281846,-1.2543972408591928,-0.850872028521581,0.3932272949773894,-0.5926949797266814,0.12333197578645559,-3.0695201615096765,DDoS
-1.5011181587958662,-3.033731370395562,3.805359647713574,-2.5064351638642313,6.187072026593997,-0.3519241400908144,-3.886340720280362,4.868753795004505,-1.194646145972781,-1.215029729598627,Infiltration
1.1988906096382559,-2.0442497462551152,4.909873359425594,-2.027353317278317,1.6104115345504133,0.608122746237939,2.1433450800190768,2.613428392197526,-4.967327347471053,1.1557141659899144,PortScan
-2.8300090375206652,-1.952816149750153,-4.768049819915475,3.3538021741755033,-1.9024756580799145,0.5027333459197845,0.721818893339826,-2.9161754193616716,7.069266584654205,-3.486953482309076,Bot
-1.500252793702775,0.9140262130557565,-3.233269845691776,-2.9978127895535547,-1.5102728568335975,3.02366355336343,0.1793179595848422,-1.4349167031210237,-2.109614878435551,0.8209442936847637,DoS GoldenEye
-1.373099624620819,-3.044667263813392,0.03482983884810915,0.7533301141925629,1.6445000620090688,1.1394145407578602,-0.7802715131506606,1.545707994939445,2.4250486132634306,-1.6735514754493739,BENIGN
-1.622748250638943,-3.3815185247542034,0.8045389161592735,-0.7692820556433582,0.9651494236598152,0.25193302849942145,0.06251378807592411,0.3858188396567346,1.372363899451903,-2.7886773123366044,BENIGN
-0.664319370572211,1.415376103126976,0.03556264260014872,2.983241616194347,0.26628696849812783,0.467242142851797,-0.43955292922320344,2.256008854905165,0.7822566286801753,-0.753379069276845,DoS GoldenEye
-3.4891104392388477,-4.908826131425847,2.6142746541976694,-2.1136419223788385,-0.9669937026822,-1.5468162784215393,-4.189925370673806,5.9006050633123115,5.50536508329246,-0.6736365922262009,Infiltration
1.7539708521376758,-2.0821346462878685,2.4147519985228727,1.4958236656307564,2.959220047590553,0.510368997745917,1.3455352481119327,0.6643740752032281,-1.0398935555994193,-0.5370992535753062,DDoS
3.8029023656430594,3.466247590890279,5.31949158143554,-3.4637284794885588,3.006103712194543,-0.7883281313286207,-1.5997403908603904,0.12460219331808386,-9.055714281631202,-3.5324842815468283,Infiltration
-1.5366055882107903,-1.3874271996462775,-3.529902810355853,1.469433772994365,-1.6091818803901536,1.4199427155062014,-1.299975927137543,-0.10725026757082601,5.212759260467494,0.028451044963575534,BENIGN
0.6080481437949494,4.187222592689677,-2.764219736093131,0.7526198639169976,2.098880727117437,0.31241971753164777,2.562224599042005,-2.9072661859279316,-4.037218030515698,4.269986160077991,PortScan
-1.2512428759087122,-5.1544486574493975,-1.1058131471445871,-1.9243984488043293,2.6409019911115514,1.5223442561278522,-2.539491513159083,0.7575791289515894,3.6351532072686887,0.015021930252137938,Infiltration
-1.6823246340599831,-0.5091896900690482,-1.4340071050192458,0.8211831415995735,-0.13813600306831197,0.44807553521994237,0.8716948556998684,-0.7242006804344517,1.2066790101525349,-1.279747121980884,Web Attack
1.3641839656324952,1.6129396867536383,2.895802858056676,1.4550268282087933,-1.6112755911618972,-0.051712435088901665,2.319423184138649,0.3738306585213327,-3.1787963909249775,-2.945667709883372,SSH-Patator
2.7763813019197867,-0.7001449405022162,-0.7027110361227203,0.929289837227615,1.3667587437663742,2.203207999931645,-3.2661203450952216,0.8791312824485168,1.7677429676105585,0.24533203064361975,DoS Hulk
-2.6335603872054394,2.873064548614307,-3.4600105709828943,-1.0206702286094564,-2.461240662378451,2.2801719154942797,1.2894571701635398,-1.815688195936628,-2.2387944169898097,-1.5955466169351722,DoS GoldenEye
-2.035086481584866,-0.3674645151288929,-2.0303021353972843,-0.267896714574974,-1.898946251045993,3.3570718166092575,1.118042690317691,0.6624099778981671,-0.3601940599004342,-0.366414549638174,SSH-Patator
2.2110641802289366,-0.31284564906207923,2.5043975737972435,0.27934592298538574,-1.6792616148274058,1.1510126986653062,3.0987673095011345,1.0893928954356604,-2.983718177264373,2.3814639629629575,DoS Hulk
2.8459695848435933,1.8378928481785421,5.309505127824302,1.4247377490369206,-0.8835633103536852,-0.6875385593257866,2.4017677978135743,1.5138409947199998,-4.920412626620431,-2.4947364128492833,SSH-Patator
2.975222973518892,2.577717403888891,2.638928911198177,0.33678555150238687,1.5706961712922518,-0.7136073947755315,1.2161330699568738,-0.13689509979720715,-4.830802317356212,0.9904451846432161,SSH-Patator
-2.830695185394739,0.029360973914334565,-2.1905596857288736,1.6112957810226016,-0.8361735682849054,-1.5221874715132127,-3.202269283185996,1.8227157363479,5.930850396480283,0.05541779224112764,DDoS
-1.9098130146242533,0.30123423487227896,-2.9618569573660025,1.2021259805307865,1.0996636479624806,2.8379522374664328,1.2348189510463494,-0.32656708796529466,-0.33817859780651627,0.1968975851842657,BENIGN
1.884505621845777,-0.8100694751245754,-0.2364226484868188,2.955709578428135,-0.5065782840122106,-1.7694962248931567,0.6323646834542871,-2.0247362527802077,3.6354858372470273,-0.5564346936408655,PortScan
0.22694423548974507,-0.8746328765691658,4.514544481779121,0.6565212184506946,0.8513490324786759,-3.9624891502716033,0.039664624503285784,2.0582141784687775,0.385835345204248,-0.9058540367660503,Bot
1.6588066978068512,-2.3462664652081107,2.3090134337365145,0.9140738849935862,1.5753412125133104,1.591684613700877,1.3846975065806473,0.8791568500980452,-1.2654654073642229,-1.255157279645278,FTP-Patator
-1.48301033615977,-3.571141037800137,-0.8581018564919696,-2.6538397920842733,1.5068631912596788,-0.23345693885511176,-2.4135573894343256,-0.07187232218523265,2.9507906951897507,-0.052592533740713154,Infiltration
1.3643601787847564,0.25535870674481587,3.033737416572917,1.0390967068701533,-2.307294142873121,-0.964969176863427,0.8853143699046023,2.2625082654685373,-0.4039738873992237,0.7612634345405624,DDoS
1.8949317079596324,-1.0783007685765589,-0.5424415675931011,-2.45876243491617,2.287298719753329,0.0808840410859556,-2.009038765860701,-1.6309176249005057,-0.26697956192136174,1.4829962696408345,DoS GoldenEye
2.4509506203574127,4.566836905003363,2.650484509079344,0.16029631778467257,-2.778701714981435,-1.1742265643228906,1.7538642030983032,0.718865325356036,-4.923803286206948,1.964919898542326,SSH-Patator
0.7787238729166304,-1.6245661332854038,-2.4941616815521868,3.078073118971689,-0.5515864023740202,0.5221781691444933,-2.221430381059096,0.8407192684427771,6.58510505120004,2.33625231249519,Bot
0.9960180858980747,-0.5893091665670509,3.1265975180871917,0.8515271308153727,0.7051883223085569,-3.946993694845667,-2.539830907273403,2.4801084267984104,2.834611983178023,0.8189018843485922,DoS GoldenEye
1.4338441416309053,0.26433679155000345,-1.1849047924705176,-1.7369660959901592,1.4428908463595815,1.6376911862260295,-2.262381386127699,-1.124352413646233,-1.0195155640647204,-0.4662290445967898,PortScan
1.3877851828451717,2.4638249742004588,-3.7063782527807,1.2004219514549903,1.2324996321477424,1.8138045833752916,0.9609720007866915,-3.723305670533124,-1.3480383932721807,0.9239253915846839,PortScan
-1.4240233932254336,0.25275268261420236,-0.552826019620526,-1.5306069666758748,2.169854726786997,1.5437515691192774,2.9370177023282453,-0.8386833013821402,-4.451722934953759,1.5725253000071016,FTP-Patator
1.4651957336658374,-5.037697883500279,5.6485707184170275,-7.465329550076308,4.769281796775516,-5.811230335917964,-7.32225092114595,1.7548175096166445,1.649184914904694,0.03534118592445323,Infiltration
-2.0074794884887357,3.7038958354925082,-2.776590826722263,-0.6874397175577402,-3.3837263863960576,-2.673913748193421,0.7325218397466728,-2.708641162634661,0.5384663913991363,1.2794634678080214,Web Attack
-2.877778487207788,-6.311084571958457,-1.4750895029423066,-1.7265119906038038,1.4012632534216998,1.8648708614899712,-5.536326479014213,4.262930984159114,7.434286990205198,0.7169132874589781,Infiltration
0.722961826595923,2.0652085044320425,4.179109308160418,-1.2415789751190256,-1.8268272327709083,-1.6890046892581934,1.8667149871048005,0.8485697875930307,-4.860692209056596,-1.7378246600561322,DDoS
1.541211805552583,-2.1617742304865954,0.6960334493171555,-0.3690378452346237,1.1876648923173483,-0.777791079212643,-3.0495297730053994,1.430154327155461,3.1438353112098723,1.974582678291398,DoS GoldenEye
-0.2147439287589118,2.8488960384229682,-0.19519974792801623,-0.3882176288943373,-2.247969746390231,-0.4576749359094989,4.600830604594735,-2.38942325692918,-4.350784894932903,1.499173359836616,Bot
0.5991287850966387,-1.7451446523031353,0.44119414008573354,0.3913615474146348,0.11938327289483341,2.5459987400861923,0.14956204931568617,0.5768621526340876,-0.20508485873358306,-2.3727164498039404,SSH-Patator
0.3881051767153012,-2.9389687366251174,0.35247456568486746,-0.5400075637011761,1.2656530911351633,1.4742003302636628,0.7290945821732852,0.5058630925519307,0.2501364813555435,1.4230202183296203,Bot
-3.289971309621544,1.9338984226509606,-3.7602655401630902,2.4671083551808124,-0.6847705132942914,0.29632722033714165,0.32477915198206764,0.6437076307168987,2.587842687804241,2.1482251437877693,Bot
-0.06710243475468469,2.1381317791400622,1.7512522800032169,-2.6775971912243985,-2.5321404183434115,-0.40091152657097084,-0.8002052366442299,1.4867730324076875,-3.095496304848566,0.01760813855555121,DoS Hulk
-0.7008098354906434,-0.5909512426894945,-2.28559015168338,0.25015349190060876,-0.7938188393609825,-0.2260717677907863,-1.685079952944409,-0.017669739311259036,3.770330379404164,1.9062021145662458,Web Attack
-0.16308817559147704,-0.3577965824217796,0.4999914872389429,0.8879349737635798,0.6097673947268805,1.6811985621480678,1.2557892529886137,0.5879457977979305,-1.42311114291133,-1.4763469996324825,DoS GoldenEye
-2.6603360909762723,-1.7689976215998096,1.1387246386016137,3.0435115422692967,0.9324477035303975,-1.339482745788216,-0.44048111594059236,2.844980417072632,3.8234046668201134,-2.643912578339693,BENIGN
1.1527402094782015,0.19975971093900746,6.8965847326129195,-4.237518789477345,2.9163924833557666,0.858366936304697,2.6124206960227543,2.874151720338332,-10.832957447949822,-0.5296245075549255,FTP-Patator
0.06058278220107649,1.9408746284087264,-1.5288281769951824,0.7342578616463602,-2.639173233866586,-0.8534005740014551,0.41880806588761665,-0.4960924036348181,1.1797467906243428,2.841315041334423,Web Attack
-0.3738694146094702,-1.9544911649895558,-2.2864975714220015,1.6888552094494762,-1.0377977075394802,3.0346869917687553,1.7328307990124336,-1.0022385605884203,1.8987937163255924,-0.8733374100913889,DDoS
1.9223620456706758,-0.26010603712097236,0.9597345415890172,1.9445956538564309,0.2381789555130417,-0.8338830493971645,-3.444910541815895,2.36123384608032,3.517496808215477,0.47204935006258664,DoS GoldenEye
3.1089131667666585,1.9820963289249773,6.343578840387773,-2.8264311821285792,5.271947674325153,1.4297176658535102,1.4452739599531657,2.2446946545413895,-11.799580269084851,-0.6583859266188617,DDoS
-2.9771236575984683,0.5958342021510525,-2.463123715973683,-0.841570060336932,-3.0839278526647242,1.1689842865193072,1.3126722398102744,-0.4942852694081663,0.3282456544381143,-0.09857830630920117,Bot
0.027814200475253736,1.0620879720845782,-1.945455954265034,-2.0367450626244894,-0.2939871426991819,0.6346810022412961,-2.192139866767985,-1.4049767772200692,-0.14064929250630084,-0.5202220221125999,DoS GoldenEye
2.6444994551981065,-3.3569260937138803,0.28005356389416936,0.4411268646702873,2.5796484698569095,-2.371434522056766,0.8342373366699773,-2.28187887604161,2.9538819115974224,4.3652911748572345,DoS GoldenEye
-5.036540673655626,-0.9642007295366793,-7.250175970884908,1.4496062817417967,-0.09384973959709453,2.3994641482027803,-0.5880531549425707,-1.5145823931665419,5.678134565247072,0.13842205784072825,BENIGN
-1.8582006387191274,-0.2339653959781921,-1.5803912533559497,0.9518293798470681,3.129937869915549,1.2121089977306356,2.111668879549187,0.44365298638040973,-1.1514575369756819,3.3635114661952565,FTP-Patator
-1.4826284038530089,-0.908063756314082,-0.4891411697863508,0.3061748276276679,-0.6350628438205557,-0.5042531596070269,-1.617419906047853,0.564129893451008,2.889813578308968,-2.320547270671244,PortScan
-3.2864320975308923,-1.5363161557285898,-5.598927993014837,0.43570014694950165,-0.1224898837626689,2.362363183422901,0.15639030016160504,-3.809086645446312,3.644857801227933,-4.064321625835928,FTP-Patator
2.602532775385086,1.5934525123336343,0.24408353368832011,2.875439072781777,2.176773424039157,2.384505585848881,-0.06058728372253208,1.1769317094499079,-1.8859231951933044,0.6567018147331679,BENIGN
3.462633577288176,-3.0845099737403876,7.2997970910423895,-0.7678835386222239,0.7708023121802995,-0.9903713055576222,-0.8499157172361804,3.505403687070965,-1.785473387398734,-2.7016163409622593,PortScan
-0.21405799539422776,0.7020443068361737,-0.910432582286579,-0.8559667439823146,0.045933795153947576,-0.25065599286743545,-1.730525202729369,-0.9517511840091155,0.43786220316192775,-1.7345635087901656,DoS GoldenEye
-0.49989616402481396,2.9414512983865757,-1.9135336839398907,0.6926648311724053,-1.119854259238441,-1.1259057891321291,-0.1955334589447264,-0.8387398239473998,0.3902608514154212,1.881791970460156,Web Attack
-1.6151536621041767,-3.024911018483138,-4.750287105829127,0.25947845724750274,-1.54464776501105,4.217049720571442,-0.7952277905972274,-1.3896183713508765,4.48481075832165,-1.729333620634557,SSH-Patator
-0.9137321354154802,-1.3110825256712753,-2.672537690388937,1.0205199355105015,-1.4408682578599636,1.0657740552618362,0.6295103510444482,-1.7616593444505573,3.103229728687688,-0.9590627836262727,Bot
-5.284288717864397,-0.3493059459183161,-7.797512419896428,2.3459409665358337,-2.6962404701541822,0.6027221373832483,-0.6279192524653784,-1.0446019405211462,8.41035290075048,2.8434051458702916,Web Attack
-0.7342785876576273,1.4695606150420306,-3.0103271162660863,2.5658189525858996,2.1807615764767805,0.6076735164826549,-1.3080767383665506,0.2957189372478535,2.09244441938116,2.0037661646611182,BENIGN
0.34356753503589144,-0.2269691979137589,1.8472689428339433,2.654249031427919,-2.126110827087331,-0.309573663576328,1.398031556676809,1.6843138554492918,1.087517880733194,-1.2559403845598638,FTP-Patator
1.2237209839627492,2.7222883961797124,-0.7655298185997433,0.5999967807758495,2.6345762767155785,-0.10189357444623481,-2.2258145385418757,-0.9261168012432783,-1.3396897143729294,-1.408230511354839,DoS Hulk
-3.5795327323322184,-0.8696060276867854,0.20891884492934884,6.870831896036951,3.5263684787795126,0.5298455662303923,-1.6784771428617118,6.47260105758297,5.133473994088591,-1.4169977361709662,BENIGN
3.4820408797092326,-1.8348548971663545,5.62475411734046,0.39512229530928566,0.4404368638213686,-1.8671437715453214,0.03485276508747548,2.312519524389363,-0.8378391021178072,-0.038313851394655485,DoS GoldenEye
-3.6751322469693246,1.331276153203681,4.443755594922128,0.3230511318736301,0.5247090760633923,-1.301025016080633,3.560688760817008,4.43327959623114,-5.093103689797143,-0.7051604019015714,Bot
-0.6343116274464424,-2.4291497340028756,0.43344319651638175,0.13682022013769735,-0.8338361397425602,0.29362135837446734,0.6433158848584722,1.5963615697274127,1.9489926034215106,1.98541407447233,FTP-Patator
-0.1983939079225744,-0.7185366695531588,3.8136907157578968,0.5135137377716965,0.20121766419682996,-0.26513683535556387,1.5791493780496144,3.191146638893327,-2.1946239516085684,-0.2889769489958356,Bot
-0.653367232410623,0.12623763425772794,2.3031958943355537,0.7818838927105525,-2.258502513129549,0.10433284280879584,-0.40360552290299534,2.5075547291222327,0.048633075098727115,-3.7325623545507445,DoS Hulk
-0.9598229295448482,4.259192121525835,-2.696125582085101,1.3941418400033783,-2.751731967800718,-0.5661191804470023,2.5497173315770065,-2.2601104747904235,-1.1917905181354418,1.5879291713582906,SSH-Patator
0.6030983838833359,1.4698096374795433,0.8958579394165854,0.054352571634891156,0.3852229286389346,0.24852251541577308,2.285013241939329,-0.5057725572303864,-3.579983918181735,0.6129799884435032,Bot
-1.8695698374060452,-0.2980877311426524,1.0326368266580352,-1.3431902335478374,-2.561311562556101,-3.1165461135200063,0.458976819603125,0.062175041425110655,1.3775122486168456,-0.02497375174237315,PortScan
-1.5185403010120897,1.3851786688649836,-1.2055558103249049,-0.688201246798211,-0.1793983989739254,-2.1754967491848682,-2.4917161224117623,-1.0342610621406014,1.8753930970161499,-2.263605761556471,DoS Hulk
-1.145523461065864,-0.8021248930455989,-2.424222985608095,0.3571079995749299,-3.1299424706774763,-1.2083490246700321,1.236240300333314,-3.6133669050292716,3.5839103770817253,-2.0867660097857885,Bot
1.4948073839204041,-1.2457451337175744,4.4992320199189475,0.9910783850900362,-1.0546577901065803,2.0176346924576234,2.6731579465096114,2.8767802585223254,-3.5218942580988486,-2.3104444501106736,Infiltration
-0.6789472087410389,-1.1567046363733051,-2.775054587132597,1.3617013781443137,1.8864868489677786,-1.6981570093644218,-3.0092831084980154,-0.8085435764984825,5.904336915808829,1.2142648889074406,BENIGN
-2.091626039752157,-0.5540765632702858,-2.91582413072389,1.2889499100062087,-5.112915130366939,-1.1035257771518148,0.7524902334094759,-3.351488265109018,5.325519501583018,-4.610303957626145,Bot
-3.4131173797775034,2.0807932869398593,-3.131155292992221,-2.569342052756392,-3.326142931853311,3.9507943160569052,1.0903412630857447,-0.34986152747852184,-3.2528665622028776,-1.612418211681614,DoS GoldenEye
-1.9613993943440335,1.098764281303235,-0.20972687505796744,1.9922431598449453,0.56335991249082,1.1156855536066184,0.8678431079456124,1.6680130726270725,-0.7767582287487032,-1.566420189600156,DoS Hulk
1.332618139370691,-1.1072708231003876,1.5686336215364765,0.5734811167397171,-0.6196455958689344,3.646807206727734,3.192711479601296,0.7400006060506248,-3.5582564109704373,-1.0242114477371314,FTP-Patator
-1.1728157472370468,-0.13496804482173574,3.2850134537644857,-1.6831810055898861,-0.9543403300250746,-2.6348268905025893,0.053829207161602444,1.146855380490176,-1.2367647485870292,-2.4869495295266892,Infiltration
-0.41715470797458454,-1.3507242821960652,-3.70286780373473,2.144863873071693,-0.10902565716502899,-0.17710876659833397,-1.8999639181049828,-1.7596434615555205,6.33988497130233,-0.22922786473944023,DDoS
-1.2743875240492213,-0.8871249829336181,-2.3754212640812216,-0.20700555816052035,1.7966104319890666,0.6572024916908914,-4.510157745941942,0.6418262060871585,3.823388102023293,-1.5921802291014657,DoS GoldenEye
0.0026094643928317174,4.136335549989378,3.5266488027363208,-1.19949499833155,-0.29951191072045935,-0.6964346614606736,3.632380179177237,-0.04950873240467446,-8.579673060480166,-2.0179459093977052,Infiltration
1.6348516164133304,0.7102395922352689,0.7270230967740504,-0.4929884355890576,3.0403829608252435,-0.8931171519825865,-0.06697163926726346,-1.3626622120452154,-2.2275352929071843,0.579296274496399,PortScan
-0.9302583863055355,-0.18691271758602657,-1.795496649447294,0.23788647017252207,1.274259965349927,0.6780631423126362,-0.7093438202450673,0.3865915490394811,1.1390068178883799,2.0337042350141443,BENIGN
0.32650151468906286,2.361043035149275,-5.297285529151145,2.685443939874234,-1.3075433075921863,1.8295182483461319,1.0738185580148598,-2.501612633996244,1.9827934350215786,3.6883480391725123,Bot
-0.9325872806263578,-1.368406308291883,-0.4325632897672336,0.30290454621814733,-1.2946078991855214,0.8432225411779783,0.6592741258133248,-1.042635146743058,1.1780096665832296,-3.9217657560780532,SSH-Patator
1.4304008890089857,-0.4107432144054608,-0.2760023261891652,-0.5651093147442003,2.7141443859198877,-1.0001358809403529,-1.4007874325823417,-2.599568831544039,0.2350706127236332,-1.936369269498651,PortScan
1.6022097525311518,-0.10731911461409926,4.49010465999525,-0.9935077439120548,1.7178588552677883,-2.3869404045603266,-0.17890465558094593,0.46936392447872655,-2.8165790985250525,-2.7384466229071247,DDoS
-0.5689660861287955,1.5995316086183542,-3.3381502725503895,1.870191636686084,-0.8291755693641301,1.216998420561962,-0.2737209188455638,-0.9111549854525633,1.816164098837707,0.6913213644492247,Web Attack
1.0731410259051266,1.5722178467587593,5.2123687745090574,1.3752764566126208,0.5393355646842948,-1.002941699642854,1.665426423222669,2.920712908511133,-4.441783063144319,-2.220448378922252,PortScan
3.674520907595547,1.007820520829747,1.7926083076496548,2.7752035031434774,1.8941838196773708,-2.0219770287839918,2.1546478743735196,-2.5142629919527715,-1.2729654359506308,-0.21965905510079964,SSH-Patator
0.3855533354817533,-0.23130502598841451,-2.0096221043372853,-0.8650557620458128,0.9169050847700465,-0.5530358796009149,-0.18037368937927312,-3.2744980870179567,0.7971109958621534,0.005884093951593616,Infiltration
-0.770491414766139,1.209401490841039,1.6297209383971967,-1.1200653629725217,1.496252588067147,-1.2103131799517985,-2.2373430412199333,0.25104575495376147,-1.6060136583066793,-5.195507681032493,BENIGN
0.041416628227522234,2.5205800408285697,-4.009064867180145,1.591670784967309,-0.8728889741469483,1.7210468703758368,1.223116121744717,-2.4210846848445016,-0.02326759754381435,1.721432276305467,PortScan
-2.0782614664495034,1.1947434598571869,-4.079237424997337,0.9143729380959456,0.984765821840631,0.06861912492488365,-3.8031629550966226,-0.9282627175969073,4.03360139108207,-2.2274721503845276,DoS GoldenEye
-1.438677289161691,-1.6670726095060555,1.6732548627986097,2.815491928189716,1.1550038529725093,-0.3776284320976797,2.4954511921170504,1.1637958667365458,0.6538490397949015,-2.3511460763400605,DDoS
2.0889130460388428,2.7206335009673657,5.507627817076786,0.18950772775587632,-0.043993495750622724,-0.1930340833989559,1.4105703100688178,2.2042747485430914,-6.715480305265851,-3.470601266973814,SSH-Patator
0.3385804518778074,1.8595453099996804,-2.2813417857013722,1.6493587949621844,-1.786512262375291,0.6424209539623078,-0.492960231777292,-1.4597914810504404,1.4668615387137554,-1.3512536868031657,Infiltration
-0.546084163501563,1.77191301572778,0.359847560295532,2.713187171975486,-0.3525043093779293,0.37966711418530164,0.6860998121848494,1.5158786153357988,-0.3749862647130692,-1.2411881205081523,DoS Hulk
-0.594482739365568,-0.877840446562048,2.149003679872648,-0.09956061394752813,3.4508649017035355,0.2499087997452223,2.484051542882399,3.362480029915593,-3.303412522157864,6.293506505419005,FTP-Patator
-2.6934418490442438,-1.53238671921772,-1.9084645662772246,1.2236353373663147,-1.881979522306779,-1.1491640845928304,0.4241791328347615,-0.5830302172831383,4.723569337323807,-0.8145096552520296,PortScan
-0.20943615165487528,0.019980646095331456,-3.0552202172377325,-5.774962239993777,0.7064120275213579,3.155500356930708,-6.390912732096271,0.9668786754372296,-0.2538941593213134,2.0858974710277067,PortScan
1.166669673662217,0.6109804238093699,-1.7937672939118328,3.8692137897266417,-2.4696802796988626,-1.1809584910490916,-1.6350768745762805,-0.02542789526615863,6.005682727780171,0.687397235710604,DDoS
-3.0005837896957894,0.08692099727084446,2.4275229503112,0.3122358304223838,1.8451252310896094,0.15523698197699187,1.9851446419062284,2.2550970789859894,-3.372515570083586,-3.3606008549413477,DDoS
0.8267597855691151,2.924320346952639,-1.0709737531002563,-2.4035743757451105,0.7832054518043619,-0.09310362513310588,-1.3403760508776357,-2.7896036268882813,-3.301086562590152,-1.730867954799752,Web Attack
1.4139217233128436,-1.7101984738890228,-1.246930134064566,1.2161207138533252,1.54913054191735,-0.32637412572943614,-2.0307179315525765,-0.5217187084648337,3.958101118756821,1.3613759473849711,BENIGN
1.6493919640929047,-0.8248296162471587,-0.5149006057764937,0.5552333222086887,3.301147427177538,-2.291269944671408,-4.007383604197677,-0.08742485021514401,3.9282142705200114,1.978247078554007,BENIGN
-1.3165973090758316,0.4361141490955882,-3.5258037983509443,1.5071426729758444,-0.7286652825721255,0.08718686705200174,-0.4086872610870538,-1.6914399039083983,3.4149317090531963,0.0010425999074927805,Bot
-2.1554889532293,-0.12915862624051044,-7.735576934597292,2.8153227693109564,1.0097231524969896,0.5322814646592726,-2.116251525649638,-3.4400963785273433,7.624608370996129,1.2209366859660744,BENIGN
